7CBBD31A,75E3693A,0.9955491
7E16D8F6,75E3693A,0.7721595
75A03DCD,75E3693A,0.69049096
78AD37A7,78AD37A7,0.99552107
016E9F32,78AD37A7,0.9217363
766A4526,78AD37A7,0.63194144
7AF4B558,78AD37A7,0.9953827
7F68406D,78AD37A7,0.86674434
817A26E2,78AD37A7,0.9955491
7B9297B9,78AD37A7,0.032993842
32E1F1B2,78AD37A7,0.5208227
7A9232E7,78AD37A7,0.92683434
71528E22,78AD37A7,0.6058863
7CCE6D67,7CCE6D67,0.29448482
7D6FE04A,7CCE6D67,0.9789297
8103EB6A,7CCE6D67,0.8507395
858CA438,7CCE6D67,0.43387255
7D23D978,7CF94C5F,0.3814704
8065B20C,7CF94C5F,0.9955478
7B984BDC,7CF94C5F,0.9035879
7FA59D97,7CF94C5F,0.012192462
7E1D5772,7CF94C5F,0.9954417
7DB17279,7CF94C5F,0.9955491
7DD183D3,7CF94C5F,0.9955491
74A85AF3,7CF94C5F,0.016579684
854FB6FE,7CF94C5F,0.72002536
7CF94C5F,7CF94C5F,0.8806353
857FBA3A,7CF94C5F,0.9951173
801DACA9,7CF94C5F,0.15914373
808E52ED,7CF94C5F,0.20527185
7EF46649,7CF94C5F,0.9955491
80513292,7CF94C5F,0.6569594
7DE0F3B5,7CF94C5F,0.44140336
8125E822,7CF94C5F,0.9955491
7E5995D4,7CF94C5F,0.9948803
81854FA4,7CF94C5F,0.9955491
7FEB7A1E,7CF94C5F,0.43261242
810A7EBC,7CF94C5F,0.9955491
7FF167AA,7CF94C5F,0.55474603
7EBC7A10,7EBC7A10,0.5311665
749C638A,749C638A,0.8239841
828BADEC,79784948,0.06554415
1050CBD7,7EEE4CF5,0.9418676
809CA781,7EEE4CF5,0.97959846
7F25DE83,7EEE4CF5,0.9955491
7ABB92CE,7EEE4CF5,0.86014026
7B55B69C,7EEE4CF5,0.8183668
7556545D,7EEE4CF5,0.75162965
7F6633E6,7EEE4CF5,0.6287584
7EEE4CF5,7EEE4CF5,0.024986893
57B74953,7EEE4CF5,0.9955491
2C3215CA,7EEE4CF5,0.99358165
7E51CE31,7EEE4CF5,0.67953026
0CB618F6,7EEE4CF5,0.9487066
6FEB7755,7EEE4CF5,0.81586397
25FEF7E3,806FCB30,0.55474603
842DFA74,842DFA74,0.81586397
7F79A9B3,7D43A531,0.28166282
7F6230FC,7D43A531,0.010984178
80F5F32C,7D43A531,0.14457154
7CE60A82,7D43A530,0.6058863
7D43A530,7D43A530,0.9955467
7214E732,487419FA,0.6058863
487419FA,487419FA,0.96851337
77272173,487419FA,0.023016041
03CE9BF8,487419FA,0.94270396
4577D6D4,487419FA,0.9955491
7FE6F5DD,487419FA,0.98928356
05535404,487419FA,0.9955491
8178C416,487419FA,0.9955491
0F6B1293,487419FA,0.9955468
795A70AC,487419FA,0.9955249
785EFDDA,487419FA,0.9955491
7EA377C0,487419FA,0.13652259
7E8F4E3A,487419FA,0.13652259
76355EE8,487419FA,0.9953994
7EDF3DE1,487419FA,0.9508432
03D4BDD0,487419FA,0.6058863
81C1E024,81C1E024,0.9955491
76EB0222,7B79D406,0.9955491
75F20E16,7B79D406,0.94693786
7B398AC3,7B79D406,0.9955487
8368A5BC,7B79D406,0.9223216
6CA4480D,7B79D406,0.9955491
407742E5,7B79D406,0.9955491
7D608122,7B79D406,0.23940559
7DAE51C8,7B79D406,0.058869667
80871C99,7B79D406,0.99554896
7A4D9669,7B79D406,0.9955491
049E80FA,7B79D406,0.73975337
7B79D406,7B79D406,0.9955491
482CEB51,7B79D406,0.9955491
7F168D37,7B79D406,0.9955491
7AF5A2AF,7B79D406,0.86846054
6A81A110,7B79D406,0.9404423
0E90BE85,7B79D406,0.9955491
837D22F4,7B79D406,0.6058863
7F889EE2,7F889EE2,0.09601462
80A1A571,7F889EE2,0.5311665
F4DE7E82,F4DE7E82,0.6058863
76A20E48,76A20E48,0.90811324
78CCC337,76A20E48,0.9915365
7F5EC15D,7D43A53E,0.63218796
7D43A53E,7D43A53E,0.9955486
7F92E041,860B4D54,0.6058863
860B4D54,860B4D54,0.9227628
861780B3,860B4D54,0.234161
85C6448C,860B4D54,0.9955426
82DEB6CF,860B4D54,0.9955491
7BFF3D0E,80B4E71C,0.99414825
77E2EF5A,80B4E71C,0.9955491
5E2DB64C,80B4E71C,0.034215458
7F558DC0,80B4E71C,0.74663687
80B4E71C,80B4E71C,0.9955491
7AFDE2D3,80B4E71C,0.9955189
80071E20,80B4E71C,0.9955491
6BF66B2D,80B4E71C,0.042241096
7DC3F92F,80B4E71C,0.054421123
7DD8FA4C,80B4E71C,0.5840821
85CBE2E1,80B4E71C,0.98844236
561F3AC4,80B4E71C,0.012832844
7E70917C,80B4E71C,0.9955491
80E8216C,80B4E71C,0.012832844
80507494,80B4E71C,0.034705825
80E1BF27,80B4E71C,0.9955491
7FEAEDEA,80B4E71C,0.9955491
48ED8631,80B4E71C,0.99554896
7C1567E0,80B4E71C,0.76500195
81E45FF8,7B3AB0E2,0.9955491
651644C8,7B3AB0E2,0.9954592
7F37F126,7B3AB0E2,0.9744887
7848BCD4,7B3AB0E2,0.670209
7B3AB0E2,7B3AB0E2,0.119836144
7ABA7ADD,7B3AB0E2,0.99554896
0D2DA91C,7B3AB0E2,0.48836964
795F4A2B,7B3AB0E2,0.9955491
814C4FDE,7B3AB0E2,0.9955491
8100831A,7B3AB0E2,0.9955491
7F275226,80B4E711,0.6631904
80B4E711,80B4E711,0.010802484
7E5C3E9F,80B4E711,0.025046714
7E26AB17,80B4E711,0.6168806
80B4E712,80B4E712,0.99554837
7D4DCB33,06B3052D,0.9955491
7E342D3B,06B3052D,0.29448482
0F451E07,06B3052D,0.9918996
8421F024,06B3052D,0.6058863
06B3052D,06B3052D,0.8687947
7FA377BD,8040FDD1,0.62665033
8040FDD1,8040FDD1,0.6058863
84375B3B,84375B3B,0.09064288
755163B6,8040FDD8,0.97992295
5B23CCEB,8040FDD8,0.8867874
7B17D9CC,8040FDD8,0.093359165
2C56CD47,8040FDD8,0.14457154
7A2B5C10,8040FDD8,0.9954834
78BF87ED,78069457,0.9955491
6CB34596,78069457,0.434357
7C30B95E,78069457,0.9955491
815528E8,78069457,0.65835524
78069457,78069457,0.9955491
809F688C,78069457,0.012628957
7C6445DD,78069457,0.62665033
7EE8F386,7EE8F386,0.55474603
80432EB8,80432EB8,0.9955194
8158DE1A,7F420990,0.9540365
01AF5286,7F420990,0.96453357
7EF793FE,7F420990,0.9498912
00D567E1,7F420990,0.99548066
11742A75,7F420990,0.9796361
7FB888A4,80432EB4,0.9955491
7E9C1B28,80432EB4,0.9932428
81401911,80432EB4,0.5158472
7FB7130F,80432EB4,0.011319163
80856876,80432EB4,0.18722968
0243A058,80432EB4,0.81805664
79E2E687,80432EB4,0.9955491
131632E9,80432EB4,0.011147031
7E7E6873,80432EB4,0.9955491
77DB89C7,80432EB4,0.011944774
7E9174A5,80432EB4,0.01240183
753772E5,80432EB4,0.9388359
2AE5449C,80432EB4,0.016803237
0EBF4E0B,80432EB4,0.8995653
79C48241,80432EB4,0.074746564
7E488AD4,80432EB4,0.77282894
80432EB4,80432EB4,0.010780224
7E8585DB,80432EB4,0.929454
755DA19A,80432EB4,0.01266468
7FDD2054,80432EB4,0.010768443
7FA566BA,80432EB4,0.9955486
7D82D404,80432EB4,0.550734
0EE9FD9B,80432EB4,0.9955491
8134F794,80432EB4,0.5824166
8364D164,80432EB4,0.5566477
81445152,80432EB4,0.9955491
80F60A46,7C2AE0A0,0.6058863
1406F9CB,1406F9CB,0.5311665
7BC22234,7BC22234,0.9887582
7AA3DD38,7BC22233,0.8643994
7BF9A570,4AA6A480,0.4075137
19DA7F08,4AA6A480,0.5891295
4AA6A480,4AA6A480,0.5121529
79E71D56,4AA6A480,0.9095878
7E42C3EC,4AA6A480,0.98919666
829F1D74,7CEFA3A9,0.8507395
1136F1C5,7CEFA3A9,0.6058863
7CEFA3A9,7CEFA3A9,0.5901153
85A13000,7CEFA3A9,0.29448482
780D8371,7CEFA3A9,0.24621552
810A362E,776C8BE8,0.9955491
67C2ADAD,776C8BE8,0.013892447
7559D207,776C8BE8,0.010768414
7FB2CF42,776C8BE8,0.98035437
696AEC5D,776C8BE8,0.9955491
7DAAA231,776C8BE8,0.9955491
7C1ACE24,776C8BE8,0.6515765
823F7700,776C8BE8,0.012842252
80AFF9A4,776C8BE8,0.94691056
7B2F977E,776C8BE8,0.94200563
7A795915,776C8BE8,0.9955491
25F21083,776C8BE8,0.5311665
7CEFA3A5,7CEFA3A5,0.6058863
83477E77,83477E77,0.25307205
7ED25C28,7DD23FC6,0.6058863
788EB2F8,788EB2F8,0.6058863
7F42099E,7F42099E,0.9955491
72E76B68,7F42099D,0.9955491
812526B9,7F42099D,0.96006364
7D5D4451,7F42099D,0.94961023
7F20A20A,7F42099D,0.5311665
7F42099D,7F42099D,0.6058863
861E6BDA,861E6BDA,0.42671445
83465D98,861E6BDA,0.58611256
861E6BDB,861E6BDB,0.60647017
7EFA5085,7EFA5085,0.43827543
75C82758,7EFA5085,0.5328561
79720A6E,7EFA5085,0.933359
5D6A9346,7EFA5085,0.9824929
118A1659,7EB7013C,0.95093185
7B1C339F,7EB7013C,0.9955491
7990810B,7EB7013C,0.104273774
76434203,7EB7013C,0.13960856
7525657C,7EB7013C,0.021552585
7D48AC66,7EB7013C,0.55497926
7D38CC1D,7EB7013C,0.77282894
7EB7013C,7EB7013C,0.58057183
7E1DC240,7EB7013C,0.56890535
7FB05F9B,7EB7013C,0.030276937
795CCEC5,7EB7013C,0.94869953
816FD395,7EB7013C,0.96408534
7800A27A,7EB7013C,0.9459582
806F3075,7EB7013C,0.89860374
7E8C62C8,7EB7013C,0.9455646
83EEAAF7,7EB7013C,0.9438222
80AB06CE,7EB7013C,0.059145547
6FC9EF9F,7EB7013C,0.011275436
E1EC0304,7EB7013C,0.021152124
7C2F000D,7EB7013C,0.94752985
808BDF78,7EB7013C,0.9955491
826F2A4C,7EB7013C,0.94874436
80239F0F,7EB7013C,0.14558904
7BAB6F8A,7EB7013C,0.010917013
148E064D,7EB7013C,0.9512689
7CA25B73,7EB7013C,0.9955491
0B6E165E,7EB7013C,0.014382093
7DFF2AE7,7EFA5088,0.66329634
7EFA5088,7EFA5088,0.99550325
7D59DD77,7EFA5088,0.1317946
782AC553,7EFA5088,0.933359
7A368E3C,779E34EB,0.9955491
7F6AE2E9,779E34EB,0.29448482
85B0F714,779E34EB,0.837099
7FB03A07,779E34EB,0.965211
77AFC1F4,779E34EB,0.9573702
7C8FC516,779E34EB,0.96851337
6E647D58,779E34EB,0.8507395
857E2507,779E34EB,0.94155973
01ECECFE,858B34DE,0.6058863
858B34DE,858B34DE,0.9383224
7DD1C628,858B34DE,0.9955491
7F440759,8170D1D4,0.99554765
7F4DEB76,8170D1D3,0.6058863
8170D1D3,8170D1D3,0.9955491
7FAD92FD,8170D1D3,0.9955491
7E0EEE95,8170D1D3,0.9955485
7F1263DA,8170D1D3,0.07183174
801EDC55,8170D1D3,0.30108395
803E8734,8170D1D3,0.9955491
80ADB3B0,779E34E2,0.8681243
7EDCE92B,779E34E2,0.6485939
779E34E2,779E34E2,0.8347566
85178D94,779E34E2,0.14447157
4CEF3099,779E34E3,0.26797828
17718764,779E34E3,0.99459815
803A5621,2454872F,0.98955566
774B39F4,2454872F,0.9903812
7485EE0F,7EB70135,0.9955491
118AE169,7EB70135,0.9955491
11997F76,7EB70135,0.6238133
7EB70135,7EB70135,0.013738663
7A32900A,7EB70135,0.06631818
8194C4F0,7EB70135,0.6058863
11D81492,11D81492,0.1806501
7FCFACE8,8029ECF5,0.6058863
8029ECF5,8029ECF5,0.9955491
76B7413B,8029ECF7,0.6058863
8029ECF7,8029ECF7,0.9527975
810D5F9B,8029ECF7,0.9955474
12FE041F,8029ECF6,0.9955491
1A61CA22,8029ECF6,0.010768403
7F25018C,8029ECF0,0.010768403
7A90115A,8029ECF0,0.1849103
7EB21A3C,8029ECF0,0.010768403
754AB4D8,8029ECF0,0.010768403
7A198ABE,8029ECF0,0.57112175
7768A936,8029ECF0,0.010768424
7CED42D1,8029ECF0,0.010768424
05650DE2,8029ECF0,0.010768403
7D8EEA56,8029ECF0,0.15396565
7A233AA5,8029ECF0,0.010787865
7EC04360,8029ECF0,0.9486859
751FE961,8029ECF0,0.010768403
7D2723C7,8029ECF0,0.010768403
7E1242BE,8029ECF0,0.010768414
804661A4,8029ECF0,0.010768676
81719D5F,8029ECF0,0.63395756
785CA6B5,8029ECF0,0.010768403
7F6D2C12,8029ECF0,0.010768403
7FDE17D9,8029ECF0,0.010768414
062D3317,8029ECF0,0.010768403
78116240,8029ECF0,0.010768403
85637623,8029ECF0,0.010782315
140486B9,8029ECF0,0.013970239
7F157BC8,8029ECF0,0.01158944
7FC7A1B4,8029ECF0,0.010768403
77BEE668,8029ECF0,0.010768403
7647572A,8029ECF0,0.010769652
7DD2EB14,8029ECF0,0.9955491
851D5CB5,8029ECF0,0.94668704
8029ECF0,8029ECF0,0.010768403
7CCD8067,8029ECF0,0.010768403
7FEA3498,8029ECF0,0.5710979
7D88E69C,8029ECF0,0.010768403
76EC6D0B,8029ECF0,0.010768403
7B84120A,8029ECF0,0.010768403
829AAE59,8029ECF0,0.010768403
7C6BE7C7,8029ECF0,0.9955491
027470FE,8029ECF0,0.010768403
8393B5F9,8029ECF0,0.010768403
7D1DE595,8029ECF0,0.99403113
80069007,8029ECF0,0.010768403
0691E1F2,8029ECF0,0.010768403
8042E288,8029ECF0,0.010768403
8002F97C,8029ECF0,0.010768403
8627F354,8029ECF0,0.010768403
7F22AFD4,8029ECF0,0.94652575
75C20E91,8029ECF0,0.9955491
7D4AB726,8029ECF0,0.010772212
812E8D93,8029ECF0,0.010768403
7DAC8D7C,8029ECF0,0.010768403
804A1503,8029ECF0,0.010768403
7C579BC9,8029ECF0,0.010768403
72BBDD5F,8029ECF0,0.010768403
8578792E,8029ECF0,0.010768403
11FC0B22,8029ECF0,0.010768403
7C22D957,8029ECF0,0.010768403
8161DFEB,8029ECF0,0.010768403
7B753820,8029ECF0,0.010768403
7F5EB77D,8029ECF0,0.010768403
7D73E655,8029ECF0,0.010768403
75206AB4,8029ECF0,0.010768403
0264973C,8029ECF0,0.010768403
76B0552C,8029ECF0,0.9456614
79B48E87,8029ECF0,0.010768403
8127C21B,8029ECF0,0.010768414
75B7625F,8029ECF0,0.010768403
7E1EDFE9,8029ECF0,0.010768403
810DC375,8029ECF0,0.44642332
7D7DB276,8029ECF0,0.010768403
7A277A9D,8029ECF0,0.010769003
7D7A3C3F,8029ECF0,0.010768403
800FAD12,8029ECF0,0.010837693
7F1878DE,8029ECF0,0.010768403
2A263DCD,8029ECF0,0.010768403
80E7308C,8029ECF0,0.010768403
7CAD92E6,8029ECF0,0.010768403
80B0098D,8029ECF0,0.010768403
7081F9F2,8029ECF0,0.010768403
04341D24,8029ECF0,0.010768403
812AB072,8029ECF0,0.010828327
7EC15257,8029ECF0,0.01077074
81081F5C,8029ECF0,0.010768403
79BC8C40,8029ECF0,0.01298881
80D8B6B3,8029ECF0,0.010768403
7F147297,8029ECF0,0.010768403
8135BEA7,8029ECF0,0.010768403
7D44E4ED,8029ECF0,0.010769855
807C8784,8029ECF0,0.9955491
7EDA5FC0,7F9F162C,0.7679375
7F9F162C,7F9F162C,0.9955491
7E40BB42,7F9F162B,0.97714627
8077B7A9,7F9F162B,0.9955491
827A8980,7F9F162B,0.6786017
7F9F162B,7F9F162B,0.9955491
7DAFB343,7F9F162B,0.9955491
7E282D12,7F9F162B,0.016248304
85F6A901,7F9F162B,0.9955491
8137B6B4,7F9F162B,0.9955472
7F11389F,7F9F162B,0.013470417
7F5FEC14,7F9F162B,0.977797
81796962,7F9F162B,0.015000022
7FEDAE73,7F9F162B,0.9955491
7FC02EBB,7F9F162B,0.9955444
805420D8,7F9F162B,0.029067077
7D953F51,7F9F162B,0.9955491
80B0B211,7F9F162B,0.018289309
7E4C330F,7F9F162B,0.81586397
7D4FF0ED,7ACE6746,0.9955486
7F3C0267,8623A039,0.9863046
7E04E210,8623A039,0.9955491
7E4A0501,8623A039,0.024872756
7D2A23F5,8623A039,0.9955481
81388BE1,8623A039,0.64171475
810BE382,8623A039,0.6058863
8623A03A,8623A03A,0.9955491
7F173459,8623A03A,0.58611256
7EAD704D,7EAD704D,0.6058863
7F9F1624,7F9F1624,0.8507395
800CA2A2,7F9F1624,0.5311665
7F9F1621,7F9F1621,0.5311665
131E1681,7F9F1621,0.99168795
0FCCB12E,7F9F1621,0.9867643
7E3C3468,7F9F1621,0.9953615
06D8D9AD,7F9F1621,0.94648707
0BE0F084,7F9F1621,0.7833977
806DC23C,3972460A,0.012531577
86237511,3972460A,0.012531577
84047C77,3972460A,0.9955491
7FA7F83F,794B546F,0.9535937
6F3F9ABF,794B546F,0.6058863
794B546F,794B546F,0.6058863
7D04CE44,7D04CE44,0.99553525
7D909B34,7D04CE44,0.011201362
7D43407F,7F9FEE5F,0.5175004
806FF673,7F9FEE5F,0.010816822
81871AC4,7F9FEE5F,0.14784203
853C25A9,7F9FEE5F,0.15226868
7EED1399,7F9FEE5F,0.33111963
80F70278,7F9FEE5F,0.021369636
80AE3383,7F9FEE5F,0.01082344
7E910A6A,7F9FEE5F,0.09076747
80ED99DF,7F9FEE5F,0.013125347
799A50F7,7F9FEE5F,0.4802883
822F83B5,7F9FEE5F,0.73976797
7F9FEE5F,7F9FEE5F,0.94853896
764798D5,7F9FEE5F,0.011070197
7687A3F6,7F9FEE5F,0.010768403
80AFB0AC,7F9FEE5F,0.48256534
7BB4E0F9,7F9FEE5F,0.010959251
8109B9F8,7F9FEE5F,0.010768403
82467BD6,7F9FEE5F,0.99554896
81673344,7F9FEE5B,0.6238133
7F9FEE5B,7F9FEE5B,0.99552
8089A7DB,7F9FEE5B,0.9955461
7EAE8E18,7F9FEE5B,0.9682064
7DDF803C,7F9FEE5B,0.9906054
85C300B7,7F9FEE5B,0.9371762
7D9117C5,7F144D7C,0.017618775
7D30E60E,7F144D7C,0.06555451
800C1982,7F144D7C,0.6287584
7F144D7C,7F144D7C,0.5483268
75658B49,7F144D7C,0.8380777
7E03A270,7F144D7C,0.6058863
7FDE2AA1,7FDE2AA1,0.25363985
7D0A34F7,7FDE2AA1,0.010976874
7DA759EB,7F144D78,0.045191724
80C71009,7F144D78,0.010770607
84F83F39,7F144D78,0.010899937
7F2026FC,7F144D78,0.95341015
85D1FF06,7F144D78,0.01330012
7E57BBF0,7F144D78,0.85245836
8099DA50,7F144D78,0.010771471
85F50BE2,7F144D78,0.9955491
7F701A28,7F144D78,0.94868964
7D0CEC18,7F144D78,0.011031478
761C0235,7F144D78,0.01100692
7FD1AF1A,7F144D78,0.99532557
84D75377,7F144D78,0.12287743
7DA4C59D,7F144D78,0.011066972
85FC7D1A,7F144D78,0.010819735
85BB277C,7F144D78,0.010791782
83D9E522,7F144D78,0.9955491
74926E12,7F144D78,0.010949906
85FB1EF2,7F144D78,0.7785178
7F144D78,7F144D78,0.9955491
7FCF5862,7F144D78,0.0116506005
85B52949,7F144D78,0.010770039
758BA4D2,7F144D78,0.9487065
7E1B4E11,7F144D78,0.011627989
85AD9C6A,7F144D78,0.010777133
752C14D4,7F144D78,0.9955491
7E6E1182,7F144D78,0.9955491
7E818C4F,7F144D78,0.9955491
80424A37,7F144D78,0.010769408
85CE9764,7F144D78,0.010768403
85B00505,7F144D78,0.6159111
7FD7016B,7F144D73,0.8026553
8117444C,7F144D73,0.5226441
7E43AFA9,7F144D73,0.99554884
7FB46D08,7F144D73,0.9955491
8119B004,7F144D73,0.9953525
808C629A,7F144D73,0.12754592
7D1E896F,7F144D73,0.24729183
8086E0BB,7F144D73,0.8902196
7ED7E79D,7F144D73,0.71246195
7F144D73,7F144D73,0.9468875
80BA8D25,7F144D73,0.99548066
7CF96B59,7F144D73,0.8477111
77C7FC23,7F144D73,0.9482546
81D6817D,7F144D73,0.9469028
7FC467A2,7F144D73,0.99554515
8090618C,7F144D73,0.010768403
4E70D836,79345A6E,0.010768403
811B3F86,79345A6E,0.0863585
830D93DE,79345A6E,0.010768403
84DAD47D,79345A6E,0.9955491
80B00699,79345A6E,0.010768403
81EBD73E,79345A6E,0.010768403
7DACB473,79345A6E,0.010768403
7D4341E4,79345A6E,0.9955486
5BDCEB21,79345A6E,0.9943757
851E1477,79345A6E,0.010834412
7913AF12,79345A6E,0.0124956295
803C8AA7,79345A6E,0.3266325
7C568369,79345A6E,0.9955491
8387E825,79345A6E,0.011811044
7F0C8475,79345A6E,0.9955491
7E49E48D,79345A6E,0.59082645
854B435C,854B435C,0.99554837
76A6AB84,854B435C,0.9955491
232C22A9,854B435C,0.9955491
683EC332,854B435C,0.9955491
713071AD,7F1EDE21,0.5891295
7F1EDE21,7F1EDE21,0.7632295
7EF10B08,7766A96E,0.6058863
7D04CE4D,7D04CE4D,0.0113954805
7F96A0AF,80E9937E,0.9955491
80B57D99,80E9937E,0.9955491
7BF4EC99,80E9937E,0.010769276
81629BB3,80E9937E,0.010782432
7FF28C06,80E9937E,0.011889428
82EC6D45,80E9937E,0.010776065
777CCC49,80E9937E,0.010768454
758302C9,80E9937E,0.9955491
7F7DC116,80E9937E,0.010773972
7F3539D9,80E9937E,0.011274109
80835FFE,80E9937E,0.011418495
81226578,80E9937E,0.07053861
7D7DD839,80E9937E,0.7899825
80E9937E,80E9937E,0.99551433
7E048E86,80E9937E,0.99543864
858F4B47,80E9937E,0.5281361
7EE591B4,7D9D9FD6,0.6070682
80363131,7D9D9FD6,0.6058863
757CE0E6,757CE0E6,0.55474603
8104CD18,8104CD18,0.84118456
7F16DC2F,8104CD18,0.9929154
7ECE8923,8104CD18,0.22904682
233D2FD5,757CE0E2,0.6058863
757CE0E2,757CE0E2,0.933359
8095BF7A,757CE0E2,0.98905283
2A71E9BE,757CE0E2,0.015328671
7EE043BF,7F05C274,0.018812276
81776DA1,7F05C274,0.6058863
7F05C274,7F05C274,0.013832957
7DA88EBC,7F05C274,0.013755279
10E31CC2,7F05C274,0.3344684
61766C53,7F05C274,0.68421
7E9EB73D,7F05C274,0.17834081
7EB3CD22,7F05C274,0.6058863
7F05C275,7F05C275,0.07722889
7D787366,7F05C275,0.41165864
7D31AAC3,7F05C275,0.6168806
7F05C271,7F05C271,0.99554896
7166053B,7F05C271,0.9538834
78D682C3,7F05C271,0.99113363
7570E6C6,7F05C271,0.054584686
82B2E7F3,7F05C271,0.28240222
7E89F484,7F05C271,0.9935939
7AB0CAEC,7F05C271,0.81959254
754EBDAA,7F05C271,0.6476218
3ECE68B4,7F05C271,0.29448482
177EC2C9,7F05C271,0.99552214
7E1DEABA,7F05C271,0.87596375
85E347FC,7F05C271,0.14323273
128C0B48,7F05C271,0.010768403
78D849F9,806B7DC0,0.010768403
7D7333CB,806B7DC0,0.010768403
812CEFA9,806B7DC0,0.060487945
1B986F30,806B7DC0,0.34170794
7E1BABFD,806B7DC0,0.010768403
823A2182,806B7DC0,0.010768403
76A4D8CF,806B7DC0,0.010768403
7F89C417,806B7DC0,0.9955491
651D55EF,806B7DC0,0.0188729
82089A90,806B7DC0,0.5029472
16DDA0D5,806B7DC0,0.88665307
803CB096,806B7DC0,0.010768403
7E1AEEBA,806B7DC0,0.010768403
839415F2,806B7DC0,0.9955491
7F016C46,806B7DC0,0.010768403
7E4D0C0E,806B7DC0,0.010768403
79D37748,806B7DC0,0.010768403
7A597D59,806B7DC0,0.010768403
6D962087,806B7DC0,0.010768403
19A012A3,806B7DC0,0.010768403
0479AC9B,806B7DC0,0.010768409
7D581366,806B7DC0,0.010768403
7DFB2B82,806B7DC0,0.010768403
789FF2EB,806B7DC0,0.9486341
80BD07FF,806B7DC0,0.010768403
2A5B3166,806B7DC0,0.010768403
723C16D4,806B7DC0,0.010768403
59620D14,806B7DC0,0.010768403
7923629F,806B7DC0,0.010768403
18754B71,806B7DC0,0.010768541
7D580938,806B7DC0,0.21225163
80532CC5,806B7DC0,0.010768403
7E1FBE6C,806B7DC0,0.5710993
3A171363,806B7DC0,0.010768403
7D6C9E93,806B7DC0,0.010768881
74165926,806B7DC0,0.9955491
81207E1B,806B7DC0,0.010848137
7D3F4732,806B7DC0,0.98599815
0D099246,78E42E1A,0.97551525
049439B4,78E42E1A,0.020207714
75E9D681,78E42E1A,0.99548644
7DBC44EB,78E42E1A,0.990493
7D3A740E,804F1A79,0.054153834
809E4C31,804F1A79,0.9955491
75992A91,804F1A79,0.6058863
804F1A79,804F1A79,0.14457154
8526CC57,804F1A79,0.9955491
7423E974,804F1A79,0.7967105
80AC1CEA,804F1A79,0.6058863
804F1A78,804F1A78,0.8589933
7E9DE5FD,84EC0495,0.58611256
84EC0495,84EC0495,0.9955491
80F3B693,804F1A70,0.9955491
7BBFABBF,804F1A70,0.9951814
0D7B45A1,804F1A70,0.9955491
7720E915,804F1A70,0.9955491
7A729DD8,804F1A70,0.6058863
804F1A70,804F1A70,0.2675068
7D90E3CB,804F1A75,0.7284503
804F1A75,804F1A75,0.6344651
6F7CA5B7,84EC049F,0.9955491
7F8BA764,15279D3D,0.99552214
7FABBEB2,15279D3D,0.670209
15279D3D,15279D3D,0.733449
857F168A,15279D3D,0.7511424
80A66AC2,15279D3D,0.10434498
80C4563B,15279D3D,0.011125732
7EC4B514,15279D3D,0.9489351
80EB362B,15279D3D,0.70941347
806B7DCB,806B7DCB,0.9955491
7EAC1FA5,806B7DCD,0.9931959
8549E79B,806B7DCD,0.3783193
7E80FF19,806B7DCD,0.9954326
0E6B150D,806B7DCD,0.6168806
806B7DCD,806B7DCD,0.96093524
847146D0,806B7DCD,0.9663291
805A8504,806B7DCD,0.22904682
7E59DC50,79D8EF5E,0.81586397
85920EBC,85E864EB,0.012932082
82AD000F,7E7EC5F9,0.72213084
7D3503BA,7E7EC5F9,0.995497
808615FC,7A3B2CF5,0.07095171
68DFF8A3,7A3B2CF5,0.9955491
78D179B2,7F05C27C,0.9635815
85EDDD69,7F05C27C,0.6147871
7F05C27C,7F05C27C,0.99545527
7D78D72F,761B8597,0.93823
164F5200,761B8597,0.6058863
0D7294BC,0D7294BC,0.55474603
189B17BE,1D4666CA,0.55474603
780E1C5B,780E1C5B,0.99509734
0D7D9D29,80D78EE1,0.75729334
80D78EE1,80D78EE1,0.9955491
7D1DA7BB,80D78EE1,0.9495919
60C1320A,80D78EE1,0.9955491
7DE5910D,80D78EE1,0.9955491
2BDC065A,80D78EE1,0.05778834
858EC247,80D78EE1,0.99548054
760CBDF4,80D78EE1,0.9573702
7B6DB076,80D78EE0,0.9938314
80BDB712,80D78EE0,0.9952436
7B99CC81,80D78EE0,0.22904682
813DE215,80D78EE0,0.6058863
80D78EE0,80D78EE0,0.012140615
83AD0C24,80D78EE3,0.9955491
6DDBB9F2,80D78EE3,0.7072118
80D78EE3,80D78EE3,0.99553066
27AA2429,80D78EE3,0.9955491
0F14ABCB,80D78EE3,0.6181895
6FDB8040,80D78EE3,0.9506487
81BF6575,80D78EE3,0.07935014
8135DED8,159E2A80,0.9955491
811FBC92,159E2A80,0.23875622
7DF4F709,159E2A80,0.18986645
112E560D,159E2A80,0.6058863
159E2A80,159E2A80,0.016223002
804CA31D,7D3F1B1F,0.9452502
7C24B981,7D3F1B1F,0.9955491
7F8F78BE,7D3F1B1F,0.6353397
7D3F1B1F,7D3F1B1F,0.21981221
57BECE42,7D3F1B1F,0.012315528
7E6E5CAC,7D3F1B1F,0.018182293
7E9D6D00,7D3F1B1F,0.011670443
760749CC,7DF72D0D,0.43285945
00B64AE2,7DF72D0D,0.021402398
0BDCEB1A,8205D7EA,0.078410685
79D859DB,8205D7EA,0.010885809
7D0636B7,8205D7EA,0.010768409
