10.0,20,7,3.5,23,3,9,2,-0.5,-1,1,2.5,3.0,5,6,-1.5,22,21,1.0,0.0,2,0
0.75,3,6,3.0,4,1,7,1,3.0,12,16,4.25,1.25,17,5,1.0,34,18,0.25,0.5,1,2
6.5,13,6,6.0,16,3,8,2,0.5,1,2,3.0,2.5,6,5,2.0,19,17,0.0,0.0,0,0
0.5,1,8,2.66666666667,4,3,10,2,-2.5,-5,-14,1.5,4.0,3,8,3.0,10,24,0.0,1.0,0,2
4.75,19,9,3.0,22,3,11,2,1.0,4,7,2.5,1.5,10,6,0.75,28,21,0.25,0.5,1,2
11.2,56,19,6.33333333333,57,1,20,1,3.0,15,27,4.0,1.0,20,5,2.8,45,18,0.0,0.4,0,2
-0.0,0,1,1.0,3,3,3,2,-0.0,0,-5,2.5,2.5,5,5,-2.0,12,17,0.0,0.0,0,0
-0.333333333333,-1,-1,-0.5,0,1,0,1,-2.0,-6,-26,0.0,2.0,0,6,-0.666666666667,0,26,0.0,0.333333333333,0,1
8.5,17,2,2.0,20,3,4,2,1.5,3,10,4.0,2.5,8,5,-4.0,27,17,0.0,0.0,0,0
20.5,41,7,7.0,44,3,9,2,-1.0,-2,-8,1.5,2.5,3,5,-5.0,9,17,1.0,0.0,2,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.384615384615,0.384615384615,5,5
7.0,21,6,2.0,24,3,8,2,1.0,3,1,3.33333333333,2.33333333333,10,7,0.333333333333,24,23,0.0,0.333333333333,0,1
9.0,18,8,8.0,19,1,9,1,4.0,8,28,4.0,0.0,8,0,-2.0,28,0,0.5,0.0,1,0
3.0,24,10,3.33333333333,27,3,12,2,3.625,29,44,3.875,0.25,31,2,2.875,52,8,0.0,0.5,0,4
0.5,1,0,-0.0,4,3,2,2,-1.5,-3,-4,1.0,2.5,2,5,1.0,13,17,0.0,0.0,0,0
2.0,4,2,2.0,7,3,4,2,-0.0,0,13,2.5,2.5,5,5,-1.0,30,17,0.0,0.0,0,0
11.5,23,0,-0.0,26,3,2,2,-0.0,0,3,2.5,2.5,5,5,-3.0,20,17,0.0,0.0,0,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.0,0.0,0,0
-0.0,0,0,-0.0,0,0,0,0,2.0,4,1,2.0,0.0,4,0,-2.0,1,0,1.0,0.0,2,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,1.0,1.0,2,2
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.0,0.0,0,0
0.5,1,1,1.0,1,0,1,0,0.5,1,1,0.5,0.0,1,0,-0.5,1,0,0.5,0.0,1,0
1.33333333333,4,4,0.285714285714,5,1,5,1,0.666666666667,2,2,1.0,0.333333333333,3,1,2.0,9,7,0.0,0.666666666667,0,2
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.4,0.4,2,2
6.5,13,5,5.0,13,0,5,0,1.0,2,17,1.0,0.0,2,0,-2.0,17,0,0.0,0.0,0,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.0,0.0,0,0
0.5,1,1,1.0,1,0,1,0,0.5,1,4,0.5,0.0,1,0,-0.5,4,0,0.0,0.0,0,0
0.5,1,1,1.0,1,0,1,0,0.5,1,4,0.5,0.0,1,0,-3.5,4,0,1.0,0.0,2,0
5.5,11,8,8.0,11,0,8,0,0.5,1,13,0.5,0.0,1,0,-0.5,13,0,0.0,0.0,0,0
42.5,85,10,5.0,89,4,13,3,8.5,17,113,11.5,3.0,23,6,-0.0,135,22,0.0,0.0,0,0
2.5,5,3,1.5,6,1,4,1,3.0,6,14,3.5,0.5,7,1,2.0,17,3,0.0,0.0,0,0
126.0,252,25,12.5,256,4,28,3,15.0,30,146,18.0,3.0,36,6,1.5,169,23,0.0,0.5,0,1
-2.0,-4,-3,-1.5,0,4,0,3,-3.0,-6,-26,0.0,3.0,0,6,2.5,0,26,0.0,1.0,0,2
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.5,0.5,6,6
34.0,68,12,6.0,72,4,15,3,2.5,5,11,5.5,3.0,11,6,1.5,35,24,0.0,0.0,0,0
4.0,12,16,8.0,16,4,19,3,0.333333333333,1,8,2.0,1.66666666667,6,5,-2.66666666667,25,17,0.666666666667,0.333333333333,2,1
11.0,22,10,5.0,23,1,11,1,4.5,9,30,5.0,0.5,10,1,-5.5,33,3,1.0,0.0,2,0
-0.0,0,0,-0.0,1,1,1,1,-0.0,0,-1,0.5,0.5,1,1,-3.5,2,3,0.0,0.0,0,0
-1.5,-3,0,-0.0,1,4,3,3,-3.0,-6,-22,0.0,3.0,0,6,-0.0,0,22,0.0,0.0,0,0
-0.5,-1,6,6.0,6,7,10,4,-1.5,-3,-16,0.0,1.5,0,3,4.5,0,16,0.0,0.5,0,1
3.2,16,11,2.2,16,0,11,0,4.4,22,41,5.8,1.4,29,7,1.4,83,42,0.2,0.6,1,3
-2.0,-4,-3,-1.5,0,4,0,3,-3.0,-6,-22,0.0,3.0,0,6,-0.0,0,22,0.0,0.0,0,0
23.5,47,18,9.0,51,4,21,3,3.5,7,46,6.5,3.0,13,6,2.0,71,25,0.0,1.0,0,2
-2.0,-4,-3,-1.5,0,4,0,3,-3.0,-6,-22,0.0,3.0,0,6,-0.0,0,22,0.0,0.0,0,0
-0.5,-1,-1,-0.5,0,1,0,1,-0.5,-1,-3,0.0,0.5,0,1,-1.0,0,3,0.0,0.0,0,0
106.75,427,13,3.25,428,1,14,1,52.0,208,552,53.75,1.75,215,7,-0.75,577,25,0.5,0.25,2,1
17.6,88,13,6.5,92,4,16,3,5.2,26,132,5.8,0.6,29,3,3.6,146,14,0.2,0.6,1,3
8.5,17,11,5.5,21,4,14,3,1.0,2,29,4.0,3.0,8,6,-0.0,51,22,0.0,0.0,0,0
0.2,1,3,0.375,1,0,3,0,-0.2,-1,-5,0.6,0.8,3,4,-0.6,7,12,0.6,0.0,3,0
41.0,82,19,9.5,84,2,20,1,8.0,16,37,8.5,0.5,17,1,3.5,43,6,0.0,0.5,0,1
5.0,10,5,5.0,19,9,15,10,-0.0,0,0,0.0,0.0,0,0,1.0,0,0,0.0,0.0,0,0
0.4,2,3,0.5,2,0,3,0,-0.2,-1,-6,0.2,0.4,1,2,2.4,4,10,0.0,0.2,0,1
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.181818181818,0.181818181818,2,2
-2.5,-5,-1,-1.0,4,9,9,10,-0.0,0,0,0.0,0.0,0,0,2.0,0,0,0.0,0.0,0,0
5.75,23,7,0.7,25,2,8,1,8.0,32,91,9.25,1.25,37,5,2.75,103,12,0.0,0.0,0,0
-0.0,0,0,-0.0,0,0,0,0,0.8,4,6,1.2,0.4,6,2,-0.0,17,11,0.2,0.2,1,1
2.375,19,10,0.909090909091,19,0,10,0,5.125,41,45,5.5,0.375,44,3,-0.0,54,9,0.625,0.0,5,0
12.6666666667,76,18,2.0,80,4,20,2,10.3333333333,62,173,10.5,0.166666666667,63,1,3.66666666667,176,3,0.0,0.333333333333,0,2
6.4,32,13,2.6,32,0,13,0,15.6,78,133,15.8,0.2,79,1,0.6,139,6,0.2,0.4,1,2
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.222222222222,0.222222222222,2,2
-3.0,-6,-5,-1.66666666667,0,6,0,5,-0.5,-1,-2,0.0,0.5,0,1,-2.0,0,2,1.0,0.0,2,0
-0.666666666667,-2,-2,-0.666666666667,0,2,0,2,-0.333333333333,-1,-6,0.0,0.333333333333,0,1,-0.333333333333,0,6,0.333333333333,0.666666666667,1,2
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.2,0.2,1,1
8.5,17,16,16.0,17,0,16,0,1.0,2,5,1.0,0.0,2,0,1.0,5,0,0.0,0.0,0,0
16.5,33,10,10.0,33,0,10,0,1.5,3,8,1.5,0.0,3,0,2.0,8,0,0.0,0.0,0,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-1.0,0,0,0.0,0.0,0,0
6.0,12,16,16.0,12,0,16,0,-0.0,0,0,0.0,0.0,0,0,-3.0,0,0,0.0,0.0,0,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.0,0.0,0,0
-0.0,0,0,-0.0,0,0,0,0,-0.333333333333,-1,-2,0.0,0.333333333333,0,1,2.0,0,2,0.0,1.0,0,3
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.75,0.75,3,3
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.0,0.0,0,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-4.0,0,0,1.0,0.0,2,0
0.5,1,2,2.0,1,0,2,0,-0.0,0,0,0.0,0.0,0,0,1.0,0,0,0.0,0.0,0,0
0.5,1,2,2.0,1,0,2,0,-0.0,0,0,0.0,0.0,0,0,-1.0,0,0,0.0,0.0,0,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-3.0,0,0,0.0,0.0,0,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-2.0,0,0,0.0,0.0,0,0
6.5,13,16,16.0,18,5,18,2,2.5,5,-1,3.0,0.5,6,1,3.0,5,6,0.0,0.0,0,0
46.0,92,26,26.0,97,5,28,2,10.5,21,73,11.0,0.5,22,1,-1.0,79,6,0.0,0.0,0,0
-0.0,0,0,-0.0,0,0,0,0,-0.333333333333,-2,-6,0.0,0.333333333333,0,2,0.166666666667,0,6,0.5,0.166666666667,3,1
31.5,63,18,18.0,68,5,20,2,4.0,8,19,4.5,0.5,9,1,-2.0,25,6,1.0,0.0,2,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.25,0.25,2,2
26.5,53,32,32.0,58,5,34,2,3.5,7,8,4.0,0.5,8,1,4.0,14,6,0.0,0.0,0,0
-2.5,-5,-2,-2.0,0,5,0,2,-0.5,-1,-6,0.0,0.5,0,1,1.0,0,6,0.0,0.0,0,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.75,0.75,3,3
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.5,0.5,1,1
3.0,6,5,1.66666666667,6,0,5,0,2.0,4,13,2.0,0.0,4,0,2.0,13,0,0.0,0.0,0,0
1.0,2,3,1.0,2,0,3,0,5.0,10,24,5.0,0.0,10,0,4.5,24,0,0.0,0.0,0,0
1.0,2,3,1.0,2,0,3,0,2.0,4,16,2.0,0.0,4,0,-1.0,16,0,1.0,0.0,2,0
0.5,1,1,0.333333333333,1,0,1,0,3.5,7,19,3.5,0.0,7,0,3.5,19,0,0.0,0.0,0,0
2.5,5,5,1.66666666667,5,0,5,0,0.5,1,5,0.5,0.0,1,0,1.0,5,0,0.0,0.0,0,0
8.0,16,14,7.0,24,8,23,9,9.0,18,39,10.5,1.5,21,3,1.0,72,33,0.0,0.5,0,1
11.125,89,34,3.09090909091,90,1,37,3,12.75,102,348,13.625,0.875,109,7,1.75,403,55,0.375,0.125,3,1
6.0,12,-8,-8.0,32,20,8,16,2.5,5,35,3.0,0.5,6,1,2.0,39,4,0.0,0.5,0,1
-0.5,-1,1,0.25,7,8,10,9,-2.0,-4,-46,0.5,2.5,1,5,-2.5,5,51,0.5,0.0,1,0
-1.66666666667,-5,-6,-1.2,0,5,0,6,-1.33333333333,-4,-36,0.333333333333,1.66666666667,1,5,-0.333333333333,10,46,0.0,0.0,0,0
-2.66666666667,-8,2,0.285714285714,5,13,13,11,-1.0,-3,-17,1.66666666667,2.66666666667,5,8,1.33333333333,44,61,0.333333333333,0.333333333333,1,1
1.5,3,5,1.66666666667,10,7,13,8,-0.0,0,-19,2.0,2.0,4,4,-0.0,20,39,0.0,0.5,0,1
33.125,265,28,3.5,266,1,31,3,24.125,193,417,24.625,0.5,197,4,3.125,456,39,0.0,0.25,0,2
-3.5,-7,-8,-1.14285714286,1,8,1,9,-4.5,-9,-84,0.5,5.0,1,10,-0.0,7,91,0.5,0.0,1,0
22.5,45,14,3.5,56,11,24,10,13.5,27,91,15.0,1.5,30,3,3.5,122,31,0.0,0.0,0,0
-3.5,-7,-9,-4.5,9,16,5,14,6.5,13,48,7.5,1.0,15,2,-4.0,58,10,1.0,0.5,2,1
-2.0,-4,-6,-1.5,4,8,3,9,-2.0,-4,-46,0.5,2.5,1,5,-2.5,5,51,0.5,0.0,1,0
2.0,4,-3,-1.5,12,8,6,9,0.5,1,-1,2.0,1.5,4,3,-0.5,25,26,0.5,0.5,1,1
-1.5,-3,-7,-2.33333333333,8,11,3,10,3.0,6,10,4.0,1.0,8,2,-2.5,32,22,0.5,0.5,1,1
0.166666666667,1,0,-0.0,2,1,3,3,0.5,3,13,0.666666666667,0.166666666667,4,1,0.333333333333,15,2,0.166666666667,0.166666666667,1,1
-0.6,-3,2,0.333333333333,1,4,7,5,2.0,10,17,2.8,0.8,14,4,-1.2,56,39,0.4,0.2,2,1
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.25,0.25,6,6
-4.0,-8,-9,-2.25,0,8,0,9,-2.0,-4,-51,0.5,2.5,1,5,-3.0,0,51,0.0,0.0,0,0
-0.0,0,-4,-0.571428571429,8,8,5,9,4.2,21,50,5.6,1.4,28,7,2.8,121,71,0.0,0.2,0,1
-0.666666666667,-2,-4,-0.8,0,2,0,4,-0.666666666667,-2,1,0.333333333333,1.0,1,3,-2.0,7,6,0.333333333333,0.333333333333,1,1
-7.5,-15,-13,-6.5,0,15,0,13,-0.0,0,0,0.0,0.0,0,0,-0.5,0,0,0.5,0.5,1,1
7.5,15,6,2.0,17,2,10,4,4.0,8,37,5.5,1.5,11,3,-2.5,43,6,0.0,0.0,0,0
-2.0,-4,-5,-0.714285714286,4,8,4,9,12.5,25,57,17.5,5.0,35,10,2.5,148,91,0.0,0.0,0,0
82.5,165,40,13.3333333333,176,11,50,10,16.5,33,77,17.5,1.0,35,2,1.0,99,22,0.5,0.5,1,1
-0.0,0,6,1.5,8,8,15,9,-2.0,-4,-41,0.5,2.5,1,5,2.0,10,51,0.0,0.0,0,0
-0.666666666667,-2,1,0.142857142857,6,8,10,9,0.666666666667,2,-29,3.66666666667,3.0,11,9,-0.333333333333,56,85,0.0,0.0,0,0
33.0,66,16,8.0,67,1,19,3,11.5,23,53,12.0,0.5,24,1,1.0,53,0,0.0,1.0,0,2
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.0,0.0,0,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,1.0,1.0,2,2
0.4,2,7,0.636363636364,2,0,7,0,-0.0,0,0,0.0,0.0,0,0,-1.0,0,0,1.0,0.0,5,0
-0.0,0,0,-0.0,0,0,0,0,2.0,6,9,2.0,0.0,6,0,1.66666666667,9,0,0.333333333333,0.333333333333,1,1
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.5,0,0,0.5,0.5,1,1
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.333333333333,0.333333333333,1,1
-0.0,0,0,-0.0,0,0,0,0,1.66666666667,5,7,1.66666666667,0.0,5,0,-0.333333333333,7,0,0.0,0.333333333333,0,1
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,1.66666666667,0,0,0.0,0.333333333333,0,1
0.5,1,3,1.5,1,0,3,0,-0.0,0,0,0.0,0.0,0,0,2.0,0,0,0.0,0.0,0,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,1.0,0,0,0.0,0.0,0,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.0,0.0,0,0
0.5,1,4,2.0,1,0,4,0,-0.0,0,0,0.0,0.0,0,0,-3.0,0,0,1.0,0.0,2,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-1.0,0,0,0.0,0.0,0,0
-1.5,-3,-6,-6.0,3,6,4,10,-0.0,0,9,0.5,0.5,1,1,1.0,11,2,0.0,1.0,0,2
10.0,30,16,5.33333333333,46,16,33,17,4.33333333333,13,16,5.66666666667,1.33333333333,17,4,2.0,19,3,0.0,1.0,0,3
-1.0,-3,-8,-0.8,0,3,0,8,-4.33333333333,-13,-15,0.0,4.33333333333,0,13,0.333333333333,0,15,0.333333333333,0.666666666667,1,2
-7.0,-21,-18,-9.0,2,23,2,20,1.66666666667,5,6,3.33333333333,1.66666666667,10,5,-1.0,9,3,1.0,0.0,3,0
2.375,19,8,0.470588235294,23,4,17,9,5.125,41,57,8.0,2.875,64,23,0.5,78,21,0.125,0.5,1,4
10.5,21,7,3.5,27,6,17,10,1.5,3,13,2.5,1.0,5,2,0.5,16,3,0.0,0.5,0,1
12.0,24,-2,-2.0,50,26,19,21,0.5,1,8,2.0,1.5,4,3,1.0,10,2,0.0,0.0,0,0
-0.0,0,3,1.0,6,6,13,10,1.5,3,1,3.0,1.5,6,3,0.5,6,5,0.0,0.5,0,1
-7.0,-21,-5,-1.25,5,26,16,21,1.33333333333,4,4,2.66666666667,1.33333333333,8,4,-1.0,10,6,1.0,0.0,3,0
1.0,3,-10,-3.33333333333,19,16,7,17,4.66666666667,14,23,6.0,1.33333333333,18,4,3.0,26,3,0.0,1.0,0,3
2.5,5,-9,-9.0,16,11,4,13,2.0,4,4,2.0,0.0,4,0,-1.5,4,0,1.0,0.0,2,0
54.3333333333,163,3,1.0,179,16,20,17,8.66666666667,26,37,10.0,1.33333333333,30,4,1.0,40,3,0.0,1.0,0,3
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,1.0,1.0,2,2
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.0,0.0,0,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-1.0,0,0,1.0,0.0,3,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.0,0.0,0,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.0,0.0,0,0
28.0,56,35,7.0,56,0,35,0,14.5,29,75,14.5,0.0,29,0,5.5,75,0,0.0,1.0,0,2
19.0,38,10,2.0,38,0,10,0,9.0,18,49,9.0,0.0,18,0,1.0,49,0,0.0,1.0,0,2
1.5,3,5,1.0,3,0,5,0,4.0,8,28,4.0,0.0,8,0,2.0,28,0,0.0,1.0,0,2
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,4.5,0,0,0.0,1.0,0,2
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,1.0,1.0,2,2
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.0,0.0,0,0
0.5,1,1,0.5,1,0,1,0,0.5,1,5,0.5,0.0,1,0,-2.5,5,0,0.5,0.0,1,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.666666666667,0.666666666667,2,2
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.25,0.25,1,1
-1.0,-2,-2,-2.0,0,2,0,2,-0.0,0,0,0.0,0.0,0,0,2.5,0,0,0.0,0.5,0,1
-0.0,0,0,-0.0,0,0,0,0,-0.333333333333,-1,-4,0.0,0.333333333333,0,1,0.333333333333,0,4,0.333333333333,0.0,1,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,2.0,0,0,0.0,0.0,0,0
5.0,15,9,1.8,20,5,13,4,-2.0,-6,5,3.0,5.0,9,15,3.33333333333,50,45,0.0,0.0,0,0
1.27272727273,14,2,0.333333333333,18,4,5,3,1.81818181818,20,84,2.54545454545,0.727272727273,28,8,1.18181818182,115,31,0.0,0.272727272727,0,3
12.5,25,25,6.25,27,2,27,2,-1.5,-3,-15,0.5,2.0,1,4,4.0,3,18,0.0,0.5,0,1
-1.33333333333,-4,-3,-0.6,0,4,0,3,-4.66666666667,-14,-43,0.0,4.66666666667,0,14,3.33333333333,0,43,0.0,0.666666666667,0,2
-1.33333333333,-4,-3,-1.5,4,8,3,6,-2.0,-6,-28,1.33333333333,3.33333333333,4,10,1.33333333333,7,35,0.0,0.0,0,0
-3.5,-7,-4,-1.0,1,8,2,6,-7.0,-14,-45,0.0,7.0,0,14,2.0,0,45,0.0,0.0,0,0
-2.0,-4,-3,-0.6,0,4,0,3,-7.0,-14,-39,0.5,7.5,1,15,7.0,5,44,0.0,1.0,0,2
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.25,0.25,6,6
0.5,1,6,6.0,14,13,13,7,-3.0,-6,-28,0.0,3.0,0,6,5.0,0,28,0.0,0.0,0,0
-0.5,-1,9,4.5,7,8,15,6,-5.0,-10,-24,0.5,5.5,1,11,1.5,4,28,0.0,0.0,0,0
-0.181818181818,-2,-2,-0.25,0,2,0,2,-0.363636363636,-4,-8,0.636363636364,1.0,7,11,-0.636363636364,37,45,0.545454545455,0.0,6,0
3.0,9,25,4.16666666667,11,2,27,2,2.0,6,55,7.33333333333,5.33333333333,22,16,-1.0,90,35,0.666666666667,0.333333333333,2,1
6.5,26,22,2.75,26,0,22,0,4.25,17,136,8.5,4.25,34,17,-0.0,181,45,0.25,0.5,1,2
2.0,4,3,0.6,8,4,6,3,-6.5,-13,-22,1.0,7.5,2,15,2.5,19,41,0.0,0.5,0,1
-0.0,0,0,-0.0,0,0,0,0,-2.42857142857,-17,-46,0.0,2.42857142857,0,17,3.42857142857,0,46,0.142857142857,0.285714285714,1,2
0.666666666667,4,1,0.2,9,5,5,4,-1.33333333333,-8,-20,0.666666666667,2.0,4,12,2.0,23,43,0.333333333333,0.0,2,0
2.5,5,5,1.0,7,2,7,2,-1.5,-3,-8,3.0,4.5,6,9,-1.0,22,30,0.0,0.0,0,0
-0.571428571429,-4,-2,-0.4,1,5,2,4,-1.57142857143,-11,-46,0.0,1.57142857143,0,11,1.42857142857,0,46,0.142857142857,0.0,1,0
-2.0,-4,-3,-1.0,0,4,0,3,-1.0,-2,-11,0.0,1.0,0,2,-1.5,0,11,0.5,0.5,1,1
-5.0,-10,-3,-3.0,3,13,4,7,-2.0,-4,-24,1.0,3.0,2,6,4.0,4,28,0.0,0.0,0,0
0.727272727273,8,3,0.333333333333,8,0,3,0,1.18181818182,13,37,2.27272727273,1.09090909091,25,12,0.454545454545,76,39,0.0,0.363636363636,0,4
4.66666666667,56,29,3.625,58,2,31,2,1.0,12,-2,1.83333333333,0.833333333333,22,10,3.83333333333,38,40,0.0833333333333,0.0,1,0
3.66666666667,11,17,2.83333333333,13,2,19,2,1.33333333333,4,47,6.66666666667,5.33333333333,20,16,1.0,82,35,0.666666666667,0.333333333333,2,1
-3.0,-6,9,4.5,2,8,15,6,-5.5,-11,-28,0.0,5.5,0,11,0.5,0,28,0.5,0.0,1,0
-2.5,-5,-4,-1.33333333333,0,5,0,4,-2.5,-5,-17,0.5,3.0,1,6,-2.0,9,26,0.5,0.0,1,0
1.375,11,11,1.375,13,2,13,2,-0.125,-1,-28,1.625,1.75,13,14,3.125,25,53,0.25,0.25,2,2
5.5,88,16,1.77777777778,88,0,16,0,5.625,90,366,6.0625,0.4375,97,7,3.125,398,32,0.0625,0.3125,1,5
-1.5,-3,-1,-1.0,0,3,0,1,0.5,1,-1,1.0,0.5,2,1,-2.0,0,1,0.0,0.0,0,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.5,0.5,3,3
5.5,11,5,5.0,14,3,6,1,2.5,5,3,3.0,0.5,6,1,-3.0,4,1,1.0,0.0,2,0
-0.5,-1,1,1.0,2,3,2,1,1.0,2,1,1.5,0.5,3,1,-1.0,2,1,0.0,0.0,0,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,2.0,0,0,0.0,0.0,0,0
30.5,61,18,18.0,61,0,18,0,2.5,5,20,2.5,0.0,5,0,5.0,20,0,0.0,0.0,0,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-1.0,0,0,0.0,0.0,0,0
1.0,2,12,12.0,2,0,12,0,-0.0,0,0,0.0,0.0,0,0,-2.0,0,0,1.0,0.0,2,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,4.0,0,0,0.0,0.0,0,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,3.0,0,0,0.0,0.0,0,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,6.0,0,0,0.0,0.0,0,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,1.0,0,0,0.0,0.0,0,0
6.5,13,37,37.0,13,0,37,0,-0.0,0,0,0.0,0.0,0,0,-1.0,0,0,0.0,0.0,0,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.0,0.0,0,0
3.0,6,37,37.0,6,0,37,0,-0.0,0,0,0.0,0.0,0,0,-3.0,0,0,1.0,0.0,2,0
46.0,92,35,11.6666666667,92,0,35,0,0.5,1,0,1.5,1.0,3,2,1.5,6,6,0.0,1.0,0,2
9.5,19,4,2.0,19,0,4,0,18.5,37,66,18.5,0.0,37,0,0.5,66,0,0.0,0.0,0,0
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.0,0.0,0,0
33.5,67,14,7.0,67,0,14,0,1.0,2,14,1.0,0.0,2,0,2.0,14,0,0.0,0.0,0,0
18.5,37,11,5.5,37,0,11,0,9.0,18,56,9.0,0.0,18,0,-5.0,56,0,1.0,0.0,2,0
9.5,19,2,1.0,19,0,2,0,5.5,11,46,5.5,0.0,11,0,-4.0,46,0,0.0,0.0,0,0
-0.0,0,0,-0.0,0,0,0,0,3.5,7,32,3.5,0.0,7,0,-3.5,32,0,0.5,0.0,1,0
-0.0,0,0,-0.0,0,0,0,0,10.5,21,68,10.5,0.0,21,0,-2.5,68,0,0.0,0.0,0,0
15.5,31,33,4.125,31,0,33,0,0.5,1,-11,1.5,1.0,3,2,2.0,4,15,0.0,0.5,0,1
1.0,2,-4,-2.0,3,1,2,6,-0.0,0,5,0.5,0.5,1,1,1.0,7,2,0.5,1.0,1,2
-0.0,0,0,-0.0,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,-0.0,0,0,0.6,0.6,3,3
-0.0,0,0,-0.0,0,0,0,0,-0.5,-1,-13,0.5,1.0,1,2,2.0,2,15,0.5,0.5,1,1
